3,47,47,47,47,47,47,47,47,47,47,47,50,53,53
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,46,46,46,46,46,46,46,46,46,46,48,48,48,48
1,64,64,64,64,64,64,64,64,64,64,66,66,66,67
5,11,11,11,11,11,11,11,11,11,11,11,11,11,11
0,28,28,28,28,28,28,28,29,29,29,29,27,30,33
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,47,47,47,47,47,47,47,47,50,54,58,61,64,68
6,21,21,21,21,21,21,21,22,25,25,25,25,25,25
0,27,27,27,27,27,27,27,28,28,28,28,28,30,32
0,6,6,6,6,6,6,7,10,11,13,17,19,21,23
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,57,57,57,57,57,57,57,57,61,65,66,67,68,67
2,65,65,65,65,65,65,65,65,67,71,74,77,78,79
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,42,42,42,42,42,42,42,43,43,43,43,43,45,46
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,93,93,93,93,93,93,95,99,101,102,101,102,103,106
0,28,28,28,28,28,28,28,28,28,28,28,28,29,31
4,31,31,31,31,31,31,31,31,31,31,31,33,37,39
2,59,59,59,59,59,59,59,59,59,60,61,62,64,65
6,66,66,66,66,66,66,66,66,66,69,73,76,76,76
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,35,35,35,35,35,35,35,35,37,39,41,42,43,44
1,67,67,67,67,67,67,67,67,67,67,69,70,71,72
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,6,6,6,6,6,6,6,6,6,6,6,6,6,6
9,22,22,22,22,22,22,22,22,22,22,22,22,22,22
4,38,38,38,38,38,38,38,38,38,38,39,42,47,48
4,35,35,35,35,35,35,35,36,36,38,41,40,40,41
3,43,43,43,43,43,43,43,43,43,45,48,51,54,55
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,46,46,46,46,46,46,46,47,50,54,58,62,65,65
2,74,74,74,74,74,74,74,78,81,83,83,85,88,91
4,54,54,54,54,54,54,54,54,54,55,58,58,58,58
0,75,75,75,75,75,75,76,79,82,84,84,84,82,83
3,44,44,44,44,44,44,44,44,44,46,48,51,51,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,67,67,67,67,67,67,67,67,67,67,68,69,69,70
1,38,38,38,38,38,38,38,38,38,38,40,42,43,42
4,59,59,59,59,59,59,59,59,59,59,62,65,67,67
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,48,48,48,48,48,48,48,52,55,56,54,55,59,62
1,52,52,52,52,52,52,52,52,52,52,52,53,54,55
4,53,53,53,53,53,53,53,53,54,56,61,65,67,69
0,81,81,81,82,82,83,88,92,95,96,97,95,95,98
2,43,43,43,43,43,43,43,45,49,52,56,59,61,65
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,15,15,15,15,15,15,15,15,15,15,17,19,19,18
8,18,18,18,18,18,18,18,18,18,18,18,18,19,22
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,9,9,9,9,9,9,9,9,9,10,10,10,10,12
6,48,48,48,48,48,48,48,51,54,55,55,56,59,62
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,29,29,29,29,29,29,29,29,29,30,33,37,40,42
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,52,52,52,52,52,52,52,52,52,52,53,53,53,52
4,41,41,41,41,41,41,41,41,41,41,42,45,48,48
8,13,13,13,13,13,13,13,13,13,13,13,13,13,15
0,19,19,19,19,19,19,19,20,24,28,32,35,39,44
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,41,41,41,41,41,41,41,42,44,46,50,53,52
6,18,18,18,18,18,18,18,18,18,19,20,22,24,24
0,67,67,67,67,67,67,67,71,74,77,78,78,80,81
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,39,39,39,39,39,39,39,39,39,39,40,41,41,37
6,62,62,62,62,62,62,62,66,70,75,76,76,80,84
4,45,45,45,45,45,45,45,45,45,47,50,53,55,56
1,45,45,45,45,45,45,45,45,45,45,47,51,55,59
0,23,23,23,23,23,23,23,23,24,26,28,30,32,32
0,64,64,64,64,64,64,67,71,74,76,76,79,83,86
3,51,51,51,51,51,51,51,52,54,56,57,57,58,58
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,35,35,35,35,35,35,35,35,37,41,45,50,52,56
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,57,57,57,57,57,57,57,57,58,60,60,58,56,56
6,85,85,85,85,85,85,89,93,96,96,98,102,107,110
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,46,46,46,46,46,46,46,46,46,46,47,48,49,51
1,58,58,58,58,58,58,58,58,58,58,59,62,61,62
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51,51,51,51,51,51,51,51,51,51,51,53,54,56
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,78,78,78,78,78,78,78,80,84,87,89,88,88,88
8,20,20,20,20,20,20,20,20,20,20,21,24,26,25
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,33,33,33,33,33,33,33,33,33,33,36,41,44,45
3,31,31,31,31,31,31,31,31,31,31,33,37,40,42
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,59,59,59,59,59,59,59,62,65,67,70,70,70,69
6,28,28,28,28,28,28,28,28,28,29,31,34,38,40
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,25,25,25,25,25,25,25,25,25,25,26,28,30,31
0,59,59,59,59,59,59,60,64,68,73,77,79,83,87
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,14,14,14,14,16,17,17,19,20,20,20,20,20,20
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,16,16,16,16,16,16,16,16,16,16,17,18,18
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,30,30,30,30,30,30,30,30,30,30,32,33,33,34
1,55,55,55,55,55,55,55,55,55,55,57,60,61,63
3,23,23,23,23,23,23,23,23,23,23,23,23,25,28
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,79,79,79,79,79,79,82,86,90,94,95,95,97,100
6,41,41,41,41,41,41,41,41,41,41,42,46,50,50
0,65,65,65,65,65,65,66,70,74,78,82,85,88,91
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,24,24,24,24,24,24,24,24,24,24,25,29,33,36
8,0,0,0,0,0,0,0,0,0,0,0,0,1,3
3,3,3,3,3,3,3,3,3,4,3,3,5,5,7
5,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,50,50,50,50,50,50,50,50,50,50,50,51,52,53
3,4,4,4,4,4,4,4,4,4,4,4,4,6,7
3,59,59,59,59,59,59,59,59,63,67,70,71,72,74
4,38,38,38,38,38,38,38,38,41,45,49,53,57,59
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,30,30,30,30,30,30,34,38,41,45,49,51,55
1,60,60,60,60,60,60,60,60,60,60,62,61,62,62
8,12,12,12,12,12,12,15,18,18,19,22,22,22,23
3,43,43,43,43,43,43,47,47,46,47,49,51,54,56
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,84,84,84,84,84,84,86,90,92,92,92,93,95,98
4,36,36,36,36,36,36,36,36,36,38,42,47,50,54
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,58,58,58,58,58,58,59,63,67,68,68,70,74,78
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,4,7,9,9,9
0,40,40,40,40,40,40,40,40,40,40,41,43,47,48
3,16,16,16,16,16,16,16,16,16,16,16,18,21,24
0,38,38,38,38,38,38,38,40,43,47,50,54,54,55
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,42,42,42,42,42,42,42,42,42,42,42,42,46,48
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,42,42,42,42,42,42,42,42,42,42,42,44,49,51
2,21,21,21,21,21,21,21,21,22,25,27,28,31,34
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,34,34,34,34,34,34,34,34,35,34,32,31,30,30
2,62,62,62,62,62,62,62,65,69,73,76,79,80,82
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,39,39,39,39,39,39,39,39,39,39,39,39,42,42
8,63,63,63,63,63,63,65,68,72,74,73,76,80,83
0,1,1,1,1,1,1,1,2,4,7,10,10,10,10
6,31,31,31,31,31,31,31,31,31,31,32,35,38,37
0,79,79,79,79,79,79,81,84,87,88,89,89,90,91
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,34,34,34,34,34,34,34,34,34,34,37,39,41,41
3,22,22,22,22,22,22,22,22,22,22,22,23,24,28
4,16,16,16,16,16,16,16,16,16,17,18,19,20,20
4,67,67,67,67,67,67,67,67,67,70,74,76,77,78
6,24,24,24,24,24,24,24,24,24,24,26,28,30,30
4,49,49,49,49,49,49,49,49,49,49,52,54,55,57
1,20,20,20,20,20,20,20,20,20,20,20,20,23,26
6,35,35,35,35,35,35,35,35,35,38,42,45,44,46
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,19,19,19,19,19,19,19,19,19,19,19,20,21,21
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,36,36,36,36,36,36,36,36,36,36,36,35,36,36
3,18,18,18,18,18,18,18,18,18,19,20,20,20,20
1,59,59,59,59,59,59,59,59,59,59,59,62,63,65
4,34,34,34,34,34,34,34,34,34,35,38,42,44,44
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,68,68,68,68,68,68,68,68,68,68,72,73,75,77
8,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1,28,28,28,28,28,28,28,28,28,28,28,29,33,37
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,3,3,3,3,3,3,3,3,3,3,3,3,3,3
6,50,50,50,50,50,50,52,55,58,60,60,62,65,67
3,81,81,81,81,81,81,81,81,84,88,92,94,94,93
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,43,43,43,43,43,43,43,43,43,47,51,53,55,59
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,51,51,51,51,51,51,51,51,51,53,55,56,56,55
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,56,56,56,56,56,56,56,56,56,56,56,59,60,62
6,38,38,38,38,38,38,38,38,38,40,43,45,44,43
0,63,63,63,63,63,63,63,67,70,74,77,79,80,82
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,68,68,68,68,68,68,68,71,74,76,78,77,76,76
0,21,21,21,21,21,21,21,21,21,21,21,23,26,29
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,41,41,41,41,41,41,41,41,41,42,45,49,53,56
8,14,14,14,14,14,14,14,14,14,14,14,14,15,18
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,52,52,52,52,52,52,52,55,59,63,66,69,71,74
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,78,78,78,78,78,78,79,82,86,89,91,91,92,94
3,51,51,51,51,51,51,51,51,51,51,51,51,54,54
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16,16,16,16,16,16,16,16,16,16,16,19,19,17
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,42,42,42,42,42,42,42,43,47,51,55,60,63,67
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,27,27,27,27,27,27,27,27,27,27,27,29,32,34
6,18,18,18,18,18,18,18,18,18,18,18,20,23,28
3,36,36,36,36,36,36,36,36,36,36,38,41,45,46
4,47,47,47,47,47,47,47,47,47,47,47,52,55,58
8,27,27,27,27,27,29,33,35,39,42,45,49,52,55
1,50,50,50,50,50,50,50,50,50,50,50,51,52,52
6,16,16,16,16,16,16,16,16,16,16,17,19,20,21
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,71,71,71,71,71,71,71,72,75,78,80,79,77,79
3,55,55,55,55,55,55,55,55,55,56,58,58,58,59
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,65,65,65,65,65,65,65,65,65,65,67,70,70,70
4,57,57,57,57,57,57,57,57,58,58,58,63,66,66
2,13,13,13,13,13,13,13,13,13,16,19,21,24,26
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,32,32,32,32,32,32,32,32,32,32,32,36,40,42
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,43,43,43,43,43,43,43,43,43,43,43,43,46,45
1,58,58,58,58,58,58,58,58,58,58,59,61,63,65
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,31,31,31,31,31,31,31,31,31,31,31,32,32,32
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,48,48,48,48,48,48,48,48,48,48,51,55,59,61
2,48,48,48,48,48,48,48,50,51,51,50,48,47,48
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,33,33,33,33,33,33,33,33,33,34,38,39,41,43
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,49,49,49,49,49,49,49,49,51,55,60,64,68,68
8,18,18,18,18,18,18,18,18,18,18,18,18,21,23
8,8,8,8,8,8,8,8,8,8,8,8,8,8,12
3,4,4,4,4,4,4,4,4,4,4,4,4,5,5
3,32,32,32,32,32,32,32,32,32,33,37,40,44,44
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,34,34,34,34,34,34,34,34,34,36,40,44,48,47
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,12,12,12,12,12,12,12,13,14,14,14,14,14
1,53,53,53,53,53,53,53,53,53,53,54,55,56,57
2,38,38,38,38,38,38,38,38,41,45,49,53,56,60
8,25,25,25,25,25,25,25,25,25,26,26,27,30,29
4,0,0,0,0,0,0,0,0,0,0,0,0,2,6
0,35,35,35,35,35,35,35,35,35,36,39,42,44,42
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,38,38,38,38,38,38,38,38,38,38,38,38,42,44
6,24,24,24,24,24,24,24,24,24,24,24,28,32,36
8,23,23,23,23,23,23,23,23,23,24,27,28,28,26
9,76,76,76,76,76,76,76,76,76,76,76,76,76,76
9,38,38,38,38,38,38,38,38,38,38,38,38,38,38
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,58,58,58,58,58,58,61,66,70,73,75,77,81,86
4,45,45,45,45,45,45,45,45,45,46,45,44,45,46
1,66,66,66,66,66,66,66,66,66,66,69,70,72,74
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,26,26,26,26,26,26,26,26,26,28,31,33,33
2,23,23,23,23,23,23,23,24,25,27,28,29,29,30
2,40,40,40,40,40,40,40,42,44,46,47,47,48,52
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,37,37,37,37,37,37,37,37,37,37,39,43,45,47
3,31,31,31,31,31,31,31,31,31,31,33,34,37,41
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,71,71,71,71,71,71,71,71,71,71,73,74,73,73
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,71,71,71,71,71,71,71,71,71,71,71,72,71,71
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,30,30,30,30,30,30,30,33,36,37,40,40,40
2,46,46,46,46,46,46,46,46,48,50,52,52,51,53
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,52,52,52,52,52,52,52,52,52,52,52,52,52,52
3,19,19,19,19,19,19,19,19,23,28,31,35,37,40
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,62,62,62,62,62,62,62,65,68,71,74,75,75,76
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,30,30,30,30,30,30,30,30,30,30,30,34,36,39
0,45,45,45,45,45,45,46,49,52,55,58,59,61,65
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,86,86,86,86,86,86,87,88,88,88,88,89,89,90
8,9,9,9,9,9,9,9,9,9,9,9,12,16,20
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,31,31,31,31,31,31,31,31,32,34,36,39,42,40
2,35,35,35,35,35,35,35,36,38,38,38,38,37,36
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,53,53,53,53,53,53,53,53,53,53,57,61,63,64
3,24,24,24,24,24,24,24,24,24,24,24,24,26,27
4,38,38,38,38,38,38,38,38,38,40,43,45,47,49
1,69,69,69,69,69,69,69,69,69,69,71,72,73,74
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,30,30,30,30,30,30,30,30,30,30,30,32,34,35
4,27,27,27,27,27,27,27,27,27,27,27,28,31,35
4,60,60,60,60,60,60,60,60,60,60,62,62,64,65
2,58,58,58,58,58,58,58,60,64,69,73,74,75,78
0,58,58,58,58,58,58,58,60,63,66,68,69,69,69
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,73,73,73,73,73,73,73,74,77,80,81,81,84,88
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,64,64,64,64,64,64,65,68,70,70,71,71,72,75
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,15,15,15,15,15,15,15,15,15,15,15,16,19,21
1,62,62,62,62,62,62,62,62,62,63,63,64,65,66
6,18,18,18,18,18,18,18,18,18,18,19,21,22,22
2,48,48,48,48,48,48,48,48,49,51,53,54,57,59
1,31,31,31,31,31,31,31,31,31,31,31,35,39,43
2,24,24,24,24,24,24,24,24,24,24,24,27,30,33
0,81,81,81,81,81,81,81,84,88,92,96,98,99,100
0,69,69,69,69,69,69,70,73,75,77,77,76,76,76
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,57,57,57,57,57,57,57,57,57,57,59,59,60,60
6,73,73,73,73,73,73,76,79,81,83,82,83,87,91
4,27,27,27,27,27,27,27,27,27,27,29,33,36,36
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,44,44,44,44,44,44,48,52,56,58,62,65,70,74
6,23,23,23,23,23,23,23,23,23,24,25,26,28,28
0,72,72,72,72,72,72,74,77,78,78,77,77,78,78
2,23,23,23,23,23,23,24,25,26,26,26,26,25,26
4,30,30,30,30,30,30,30,30,31,34,38,41,42,40
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,41,41,41,41,41,41,41,41,41,44,48,51,56,57
4,37,37,37,37,37,37,37,37,37,37,37,42,44,42
1,43,43,43,43,43,43,43,43,43,43,46,49,53,57
1,86,86,86,86,86,86,86,86,86,87,87,86,87,87
1,55,55,55,55,55,55,55,55,55,55,56,57,56,56
6,48,48,48,48,48,48,48,50,51,51,50,50,53,56
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,31,31,31,31,31,31,31,31,31,31,33,36,37,37
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,58,58,58,58,58,58,58,58,58,58,60,61,61,61
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,34,34,34,34,34,34,34,34,34,34,37,41,46,50
1,23,23,23,23,23,23,23,23,23,21,21,24,24,24
1,58,58,58,58,58,58,58,58,58,58,58,61,62,63
2,51,51,51,51,51,51,51,52,54,54,54,53,52,53
3,18,18,18,18,18,18,18,18,18,18,18,18,17,20
2,14,14,14,14,14,14,14,14,16,17,17,17,19,20
4,40,40,40,40,40,40,40,40,40,40,40,42,43,44
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,33,33,33,33,33,33,33,33,33,33,33,33,38,41
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,53,53,53,53,53,53,53,55,57,60,61,63,61,60
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,34,34,34,34,34,34,34,34,34,34,34,34,38,42
6,34,34,34,34,34,34,34,34,34,35,37,41,44,45
2,48,48,48,48,48,48,48,50,53,55,58,60,61,60
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,63,63,63,63,63,63,63,63,63,63,63,66,67,69
4,64,64,64,64,64,64,64,64,65,69,73,75,75,75
6,72,72,72,72,72,72,73,76,79,82,82,81,81,82
0,5,5,5,5,5,5,5,7,11,15,18,22,24,24
3,3,3,3,3,3,3,3,3,3,3,3,3,4,5
6,28,28,28,28,28,28,28,28,29,30,31,33,35,34
1,72,72,72,72,72,72,72,72,72,75,79,83,86,85
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,29,29,29,29,29,29,29,29,28,29,31,32,32,33
2,29,29,29,29,29,29,29,29,29,29,30,33,37,39
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,56,56,56,56,56,56,56,58,61,64,67,68,69,73
4,60,60,60,60,60,60,61,65,68,71,72,72,73,75
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,55,55,55,55,55,55,55,55,55,55,56,56,55,55
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,16,16,16,16,16,16,17,19,23,26,29,33,37
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,29,29,29,29,29,29,29,29,29,29,31,33,36,38
2,26,26,26,26,26,26,26,26,26,28,30,33,36,40
8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,7,7,7,7,7,7,7,7,7,7,7,7,9,12
4,30,30,30,30,30,30,30,30,30,30,32,35,37,37
1,53,53,53,53,53,53,53,53,53,53,54,56,57,57
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,51,51,51,51,51,51,51,51,51,51,53,54,54,55
0,31,31,31,31,31,31,31,31,31,33,35,36,40,43
1,50,50,50,50,50,50,50,50,50,50,50,51,53,54
2,39,39,39,39,39,39,39,39,39,41,43,44,45,45
4,61,61,61,61,61,61,61,62,65,69,73,76,79,82
6,36,36,36,36,36,36,36,36,36,36,37,41,45,46
4,20,20,20,20,20,20,20,20,20,20,20,20,22,27
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,30,30,30,30,30,30,30,30,30,30,30,32,35
5,13,13,13,13,13,13,13,13,13,13,13,13,13,13
6,73,73,73,73,73,73,73,76,79,81,84,88,93,97
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,61,61,61,61,61,61,61,61,61,61,64,66,69,72
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,54,54,54,54,54,54,54,55,59,60,62,62,60,61
0,34,34,34,34,34,34,35,35,35,35,35,35,32,29
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,8,8,8,8,8,8,8,8,8,8,8,8,8
0,55,55,55,55,55,55,55,59,62,66,70,73,74,78
2,50,50,50,50,50,50,50,51,54,58,62,65,65,66
6,82,82,82,82,82,84,87,91,94,97,97,97,99,103
6,43,43,43,43,43,43,43,43,44,47,50,53,56,55
1,66,66,66,66,66,66,66,66,66,66,67,70,71,72
5,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,20,20,20,20,20,20,20,22,23,23,23,23,23,23
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,25,25,25,25,25,25,25,25,25,27,31,36,40,44
1,41,41,41,41,41,41,41,41,41,41,41,43,43,42
4,43,43,43,43,43,43,43,43,43,43,43,43,44,45
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,80,80,80,80,80,83,87,91,94,98,99,101,104,108
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,26,26,26,26,26,27,28,29,29,29,28,27,28
0,68,68,68,68,68,68,71,74,76,77,79,83,86,89
0,54,54,54,54,54,54,57,60,63,64,66,70,74,78
2,49,49,49,49,49,49,52,55,58,61,61,62,63,62
2,73,73,73,73,73,73,73,74,77,81,85,87,87,87
4,36,36,36,36,36,36,36,36,36,36,36,38,42,44
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,4,4,4,4,4,4,4,4,4,4,4,4,6,8
1,66,66,66,66,66,66,66,66,66,66,68,68,68,68
6,40,40,40,40,40,40,40,41,43,44,44,44,44,46
4,31,31,31,31,31,31,31,31,31,31,34,36,37,39
2,53,53,53,53,53,53,53,55,57,59,60,60,59,58
3,26,26,26,26,26,26,26,26,26,26,26,27,28,29
9,8,8,8,8,8,8,8,8,8,8,8,8,8,8
4,49,49,49,49,49,49,49,49,49,50,54,58,62,66
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,16,16,16,16,16,16,16,16,16,16,16,18,19,17
6,44,44,44,44,44,44,45,47,49,50,52,51,53,57
3,63,63,63,63,63,63,63,63,63,67,70,71,72,76
